Iteration,Training Loss,Test Loss,Test Accuracy,Class 0 Accuracy,Class 1 Accuracy
0,"2,42542","23,4047","0,871103","0,999408","0,000418054"
500,"0,336601","0,351648","0,91022","0,914395","0,693667"
1000,"0,222495","0,386469","0,754576","0,726538","0,76442"
1500,"0,223758","0,429279","0,929619","0,964505","0,555463"
2000,"0,248964","0,497043","0,920811","0,99375","0,326313"
2500,"0,214854","0,522763","0,552532","0,484399","0,821469"
3000,"0,243889","0,361233","0,743855","0,704342","0,785151"
3500,"0,383245","0,396731","0,786634","0,768253","0,718107"
4000,"0,361541","0,400968","0,895267","0,910501","0,624243"
4500,"0,362682","0,291904","0,850968","0,833041","0,758734"
5000,"0,198863","0,390159","0,750244","0,722569","0,758278"
5500,"0,348869","0,476489","0,928525","0,979582","0,46215"
6000,"0,214543","0,433988","0,914113","0,949037","0,553785"
6500,"0,285973","0,527736","0,911147","0,97093","0,410487"
7000,"0,262323","0,31363","0,879637","0,873894","0,725482"
7500,"0,143357","0,421229","0,885801","0,905208","0,600801"
8000,"0,186878","0,506025","0,834519","0,859543","0,54826"
8500,"0,115278","0,52593","0,911552","0,984154","0,352115"
9000,"0,167623","0,569307","0,493302","0,423082","0,811073"
9500,"0,138269","0,376551","0,888936","0,888927","0,704397"
10000,"0,239921","0,466811","0,922985","0,979814","0,412516"
10500,"0,245251","0,292855","0,8654","0,854301","0,745872"
11000,"0,144547","1,08011","0,865349","0,990539","0,0211424"
11500,"0,534636","0,539841","0,918772","0,993497","0,33221"
12000,"0,126002","0,370859","0,768037","0,739828","0,766962"
12500,"0,248273","0,387097","0,930181","0,960573","0,572103"
13000,"0,302567","0,478309","0,912651","0,963582","0,474905"
13500,"0,287618","0,548545","0,911479","0,99163","0,318877"
14000,"0,323224","0,379321","0,931007","0,963208","0,577603"
14500,"0,256479","0,612275","0,902236","0,995938","0,215691"
15000,"3,61886","0,359354","0,780877","0,751898","0,76318"
15500,"0,293988","0,598892","0,912777","0,990565","0,3239"
16000,"0,300575","0,632619","0,891918","0,998756","0,135866"
16500,"0,226053","0,471135","0,926925","0,981707","0,440679"
17000,"0,395068","0,463412","0,656433","0,603315","0,809104"
17500,"0,228383","0,730087","0,8001","0,892533","0,173783"
18000,"0,840202","0,596545","0,900335","0,997133","0,190881"
18500,"0,529474","0,373946","0,819542","0,803168","0,737421"
19000,"0,137611","0,470817","0,929282","0,981703","0,443134"
19500,"0,360131","0,425882","0,912585","0,947561","0,564495"
20000,"0,138588","0,818408","0,885116","0,999473","0,0924728"
20500,"0,201026","0,4718","0,928218","0,987706","0,42619"
21000,"0,201207","0,485395","0,924637","0,985695","0,386815"
21500,"0,135422","0,431602","0,843362","0,836718","0,689526"
22000,"0,259298","0,323476","0,882781","0,882985","0,696226"
22500,"0,169681","0,374451","0,919768","0,941409","0,61875"
23000,"0,15893","0,66423","0,714818","0,759965","0,309679"
23500,"0,476165","0,974087","0,693596","0,778713","0,117554"
24000,"0,257933","0,802995","0,871796","0,999582","0,00461967"
24500,"0,224603","0,86809","0,853685","0,957205","0,140747"
25000,"0,160881","0,366424","0,880451","0,872887","0,728797"
25500,"0,110841","0,397116","0,929855","0,963951","0,553696"
26000,"0,185017","0,600386","0,900284","0,998452","0,194381"
26500,"0,0952038","0,358254","0,9256","0,951053","0,598195"
27000,"0,790897","0,379547","0,928444","0,955121","0,583857"
27500,"0,133216","0,495056","0,926012","0,986827","0,418973"
28000,"0,428322","0,51538","0,9219","0,992422","0,35665"
28500,"0,356374","0,391147","0,916592","0,937845","0,619097"
29000,"0,260101","0,588853","0,905019","0,99745","0,219195"
29500,"0,0806252","0,512043","0,917584","0,986191","0,36203"
30000,"0,239016","0,30239","0,872297","0,86351","0,736322"
30500,"0,39511","0,331664","0,799423","0,772234","0,764955"
31000,"0,847074","0,667318","0,88968","0,99619","0,128642"
31500,"0,557748","0,315842","0,920018","0,931147","0,662884"
32000,"0,386898","0,553854","0,877441","0,941801","0,374556"
32500,"0,285313","0,451419","0,928614","0,976991","0,46531"
33000,"0,308455","0,552921","0,822642","0,845457","0,544516"
33500,"0,305415","0,327849","0,871131","0,869563","0,690385"
34000,"0,291833","0,521992","0,916137","0,993482","0,315762"
34500,"0,183518","0,481821","0,923741","0,984188","0,414742"
35000,"0,907403","0,328817","0,898629","0,907478","0,666054"
35500,"0,430445","0,565203","0,916482","0,978223","0,404087"
36000,"0,244038","0,614017","0,90932","0,994216","0,26721"
36500,"0,139417","0,711889","0,894868","0,999346","0,150388"
37000,"0,0886638","0,354173","0,891844","0,899126","0,661733"
37500,"0,148331","0,488952","0,928711","0,989457","0,418814"
38000,"0,0803742","0,493856","0,930569","0,990165","0,427253"
38500,"0,478578","0,539412","0,918038","0,986042","0,369067"
39000,"0,125532","0,840981","0,856158","0,965336","0,111024"
39500,"0,303228","0,366351","0,933566","0,96211","0,591862"
40000,"0,201412","1,65823","0,664424","0,750471","0,0790081"
40500,"0,291963","0,698997","0,862062","0,952113","0,222773"
41000,"0,082464","0,423249","0,933314","0,982007","0,47001"
41500,"0,227128","0,476097","0,928549","0,98585","0,434292"
42000,"0,173652","0,577291","0,91983","0,993054","0,337249"
42500,"0,483752","0,605535","0,904947","0,993345","0,243844"
43000,"0,330241","0,576178","0,91871","0,993985","0,323376"
43500,"0,445438","0,414534","0,936684","0,981611","0,495046"
44000,"0,0910147","0,501884","0,921615","0,980805","0,443126"
44500,"0,316035","0,362511","0,917226","0,936449","0,627498"
45000,"0,159957","0,402604","0,941853","0,982958","0,525959"
45500,"0,140676","0,551668","0,920315","0,9922","0,349048"
46000,"0,254209","0,613852","0,871526","0,939047","0,338958"
46500,"0,185032","0,391928","0,832855","0,829014","0,703845"
47000,"0,0791077","0,318995","0,911284","0,919619","0,672245"
47500,"1,95597","0,515714","0,92225","0,992475","0,361724"
48000,"0,0852431","0,378321","0,895904","0,914491","0,597506"
48500,"0,56","0,429303","0,930653","0,981153","0,468174"
49000,"0,173961","0,431249","0,904551","0,939159","0,534779"
49500,"0,184573","0,723652","0,874019","0,986442","0,099427"
